XCoord,YCoord,cod_abundance,ID500M
4485750,3597250,40.10628,500mE44855N35970
4486250,3597250,40.10628,500mE44860N35970
4486750,3597250,40.10628,500mE44865N35970
4487250,3597250,40.10628,500mE44870N35970
4487750,3597250,40.10628,500mE44875N35970
4488250,3597250,40.10628,500mE44880N35970
4488750,3597250,40.10628,500mE44885N35970
4489250,3597250,40.10628,500mE44890N35970
4489750,3597250,40.10628,500mE44895N35970
4490250,3597250,40.10628,500mE44900N35970
4490750,3597250,40.10628,500mE44905N35970
4491250,3597250,40.10628,500mE44910N35970
4491750,3597250,40.10628,500mE44915N35970
4492250,3597250,40.10628,500mE44920N35970
4492750,3597250,40.10628,500mE44925N35970
4493250,3597250,40.10628,500mE44930N35970
4493750,3597250,40.10628,500mE44935N35970
4494250,3597250,40.10628,500mE44940N35970
4494750,3597250,40.10628,500mE44945N35970
4495250,3597250,40.10628,500mE44950N35970
4495750,3597250,40.10628,500mE44955N35970
4496250,3597250,40.10628,500mE44960N35970
4496750,3597250,40.10628,500mE44965N35970
4497250,3597250,40.10628,500mE44970N35970
4497750,3597250,40.10628,500mE44975N35970
4498250,3597250,40.10628,500mE44980N35970
4498750,3597250,40.10628,500mE44985N35970
4499250,3597250,40.10628,500mE44990N35970
4499750,3597250,40.10628,500mE44995N35970
4500250,3597250,40.10628,500mE45000N35970
4500750,3597250,40.10628,500mE45005N35970
4501250,3597250,40.10628,500mE45010N35970
4501750,3597250,40.10628,500mE45015N35970
4502250,3597250,40.10628,500mE45020N35970
4502750,3597250,40.10628,500mE45025N35970
4503250,3597250,40.10628,500mE45030N35970
4503750,3597250,40.10628,500mE45035N35970
4504250,3597250,40.10628,500mE45040N35970
4504750,3597250,40.10628,500mE45045N35970
4505250,3597250,40.10628,500mE45050N35970
4505750,3597250,40.10628,500mE45055N35970
4506250,3597250,40.10628,500mE45060N35970
4506750,3597250,40.10628,500mE45065N35970
4507250,3597250,40.10628,500mE45070N35970
4507750,3597250,40.10628,500mE45075N35970
4508250,3597250,40.10628,500mE45080N35970
4508750,3597250,37.59964,500mE45085N35970
4460250,3596750,40.10628,500mE44600N35965
4460750,3596750,40.10628,500mE44605N35965
4461250,3596750,40.10628,500mE44610N35965
4461750,3596750,40.10628,500mE44615N35965
4462250,3596750,40.10628,500mE44620N35965
4462750,3596750,40.10628,500mE44625N35965
4463250,3596750,40.10628,500mE44630N35965
4463750,3596750,40.10628,500mE44635N35965
4464250,3596750,40.10628,500mE44640N35965
4464750,3596750,40.10628,500mE44645N35965
4465250,3596750,40.10628,500mE44650N35965
4465750,3596750,40.10628,500mE44655N35965
4466250,3596750,40.10628,500mE44660N35965
4466750,3596750,40.10628,500mE44665N35965
4467250,3596750,40.10628,500mE44670N35965
4467750,3596750,40.10628,500mE44675N35965
4468250,3596750,40.10628,500mE44680N35965
4468750,3596750,40.10628,500mE44685N35965
4469250,3596750,40.10628,500mE44690N35965
4469750,3596750,40.10628,500mE44695N35965
4470250,3596750,40.10628,500mE44700N35965
4470750,3596750,40.10628,500mE44705N35965
4471250,3596750,40.10628,500mE44710N35965
4471750,3596750,40.10628,500mE44715N35965
4472250,3596750,40.10628,500mE44720N35965
4472750,3596750,40.10628,500mE44725N35965
4473250,3596750,40.10628,500mE44730N35965
4473750,3596750,40.10628,500mE44735N35965
4474250,3596750,40.10628,500mE44740N35965
4474750,3596750,40.10628,500mE44745N35965
4475250,3596750,40.10628,500mE44750N35965
4475750,3596750,40.10628,500mE44755N35965
4476250,3596750,40.10628,500mE44760N35965
4476750,3596750,40.10628,500mE44765N35965
4477250,3596750,40.10628,500mE44770N35965
4477750,3596750,40.10628,500mE44775N35965
4478250,3596750,40.10628,500mE44780N35965
4478750,3596750,40.10628,500mE44785N35965
4479250,3596750,40.10628,500mE44790N35965
4479750,3596750,40.10628,500mE44795N35965
4480250,3596750,40.10628,500mE44800N35965
4480750,3596750,40.10628,500mE44805N35965
4481250,3596750,40.10628,500mE44810N35965
4481750,3596750,40.10628,500mE44815N35965
4482250,3596750,40.10628,500mE44820N35965
4482750,3596750,40.10628,500mE44825N35965
4483250,3596750,40.10628,500mE44830N35965
4483750,3596750,40.10628,500mE44835N35965
4484250,3596750,40.10628,500mE44840N35965
4484750,3596750,40.10628,500mE44845N35965
4485250,3596750,40.10628,500mE44850N35965
4485750,3596750,40.10628,500mE44855N35965
4486250,3596750,40.10628,500mE44860N35965
4486750,3596750,40.10628,500mE44865N35965
4487250,3596750,40.10628,500mE44870N35965
4487750,3596750,40.10628,500mE44875N35965
4488250,3596750,40.10628,500mE44880N35965
4488750,3596750,40.10628,500mE44885N35965
4489250,3596750,40.10628,500mE44890N35965
4489750,3596750,40.10628,500mE44895N35965
4490250,3596750,40.10628,500mE44900N35965
4490750,3596750,40.10628,500mE44905N35965
4491250,3596750,40.10628,500mE44910N35965
4491750,3596750,40.10628,500mE44915N35965
4492250,3596750,40.10628,500mE44920N35965
4492750,3596750,40.10628,500mE44925N35965
4493250,3596750,40.10628,500mE44930N35965
4493750,3596750,40.10628,500mE44935N35965
4494250,3596750,40.10628,500mE44940N35965
4494750,3596750,40.10628,500mE44945N35965
4495250,3596750,40.10628,500mE44950N35965
4495750,3596750,40.10628,500mE44955N35965
4496250,3596750,40.10628,500mE44960N35965
4496750,3596750,40.10628,500mE44965N35965
4497250,3596750,40.10628,500mE44970N35965
4497750,3596750,40.10628,500mE44975N35965
4498250,3596750,40.10628,500mE44980N35965
4498750,3596750,40.10628,500mE44985N35965
4499250,3596750,40.10628,500mE44990N35965
4499750,3596750,40.10628,500mE44995N35965
4500250,3596750,40.10628,500mE45000N35965
4500750,3596750,40.10628,500mE45005N35965
4501250,3596750,40.10628,500mE45010N35965
4501750,3596750,40.10628,500mE45015N35965
4502250,3596750,40.10628,500mE45020N35965
4502750,3596750,40.10628,500mE45025N35965
4503250,3596750,40.10628,500mE45030N35965
4503750,3596750,40.10628,500mE45035N35965
4504250,3596750,40.10628,500mE45040N35965
4504750,3596750,40.10628,500mE45045N35965
4505250,3596750,40.10628,500mE45050N35965
4505750,3596750,40.10628,500mE45055N35965
4506250,3596750,40.10628,500mE45060N35965
4506750,3596750,40.10628,500mE45065N35965
4507250,3596750,40.10628,500mE45070N35965
4507750,3596750,40.10628,500mE45075N35965
4508750,3596750,32.58635,500mE45085N35965
4460250,3596250,40.10628,500mE44600N35960
4460750,3596250,40.10628,500mE44605N35960
4461250,3596250,40.10628,500mE44610N35960
4461750,3596250,40.10628,500mE44615N35960
4462250,3596250,40.10628,500mE44620N35960
4462750,3596250,40.10628,500mE44625N35960
4463250,3596250,40.10628,500mE44630N35960
4463750,3596250,40.10628,500mE44635N35960
4464250,3596250,40.10628,500mE44640N35960
4464750,3596250,40.10628,500mE44645N35960
4465250,3596250,40.10628,500mE44650N35960
4465750,3596250,40.10628,500mE44655N35960
4466250,3596250,40.10628,500mE44660N35960
4466750,3596250,40.10628,500mE44665N35960
4467250,3596250,40.10628,500mE44670N35960
4467750,3596250,40.10628,500mE44675N35960
4468250,3596250,40.10628,500mE44680N35960
4468750,3596250,40.10628,500mE44685N35960
4469250,3596250,40.10628,500mE44690N35960
4469750,3596250,40.10628,500mE44695N35960
4470250,3596250,40.10628,500mE44700N35960
4470750,3596250,40.10628,500mE44705N35960
4471250,3596250,40.10628,500mE44710N35960
4471750,3596250,40.10628,500mE44715N35960
4472250,3596250,40.10628,500mE44720N35960
4472750,3596250,40.10628,500mE44725N35960
4473250,3596250,40.10628,500mE44730N35960
4473750,3596250,40.10628,500mE44735N35960
4474250,3596250,40.10628,500mE44740N35960
4474750,3596250,40.10628,500mE44745N35960
4475250,3596250,40.10628,500mE44750N35960
4475750,3596250,40.10628,500mE44755N35960
4476250,3596250,40.10628,500mE44760N35960
4476750,3596250,40.10628,500mE44765N35960
4477250,3596250,40.10628,500mE44770N35960
4477750,3596250,40.10628,500mE44775N35960
4478250,3596250,40.10628,500mE44780N35960
4478750,3596250,40.10628,500mE44785N35960
4479250,3596250,40.10628,500mE44790N35960
4479750,3596250,40.10628,500mE44795N35960
4480250,3596250,40.10628,500mE44800N35960
4480750,3596250,40.10628,500mE44805N35960
4481250,3596250,40.10628,500mE44810N35960
4481750,3596250,40.10628,500mE44815N35960
4482250,3596250,40.10628,500mE44820N35960
4482750,3596250,40.10628,500mE44825N35960
4483250,3596250,40.10628,500mE44830N35960
4483750,3596250,40.10628,500mE44835N35960
4484250,3596250,40.10628,500mE44840N35960
4484750,3596250,40.10628,500mE44845N35960
4485250,3596250,40.10628,500mE44850N35960
4485750,3596250,40.10628,500mE44855N35960
4486250,3596250,40.10628,500mE44860N35960
4486750,3596250,40.10628,500mE44865N35960
4487250,3596250,40.10628,500mE44870N35960
4487750,3596250,40.10628,500mE44875N35960
4488250,3596250,40.10628,500mE44880N35960
4488750,3596250,40.10628,500mE44885N35960
4489250,3596250,40.10628,500mE44890N35960
4489750,3596250,40.10628,500mE44895N35960
4490250,3596250,40.10628,500mE44900N35960
4490750,3596250,40.10628,500mE44905N35960
4491250,3596250,40.10628,500mE44910N35960
4491750,3596250,40.10628,500mE44915N35960
4492250,3596250,40.10628,500mE44920N35960
4492750,3596250,40.10628,500mE44925N35960
4493250,3596250,40.10628,500mE44930N35960
4493750,3596250,40.10628,500mE44935N35960
4494250,3596250,40.10628,500mE44940N35960
4494750,3596250,40.10628,500mE44945N35960
4495250,3596250,40.10628,500mE44950N35960
4495750,3596250,40.10628,500mE44955N35960
4496250,3596250,40.10628,500mE44960N35960
4496750,3596250,40.10628,500mE44965N35960
4497250,3596250,40.10628,500mE44970N35960
4497750,3596250,40.10628,500mE44975N35960
4498250,3596250,40.10628,500mE44980N35960
4498750,3596250,40.10628,500mE44985N35960
4499250,3596250,40.10628,500mE44990N35960
4499750,3596250,40.10628,500mE44995N35960
4500250,3596250,40.10628,500mE45000N35960
4500750,3596250,40.10628,500mE45005N35960
4501250,3596250,40.10628,500mE45010N35960
4501750,3596250,40.10628,500mE45015N35960
4502250,3596250,40.10628,500mE45020N35960
4502750,3596250,40.10628,500mE45025N35960
4503250,3596250,40.10628,500mE45030N35960
4503750,3596250,40.10628,500mE45035N35960
4504250,3596250,40.10628,500mE45040N35960
4504750,3596250,40.10628,500mE45045N35960
4505250,3596250,40.10628,500mE45050N35960
4505750,3596250,40.10628,500mE45055N35960
4506250,3596250,40.10628,500mE45060N35960
4506750,3596250,40.10628,500mE45065N35960
4507250,3596250,40.10628,500mE45070N35960
4507750,3596250,40.10628,500mE45075N35960
4460250,3595750,40.10628,500mE44600N35955
4460750,3595750,40.10628,500mE44605N35955
4461250,3595750,40.10628,500mE44610N35955
4461750,3595750,40.10628,500mE44615N35955
4462250,3595750,40.10628,500mE44620N35955
4462750,3595750,40.10628,500mE44625N35955
4463250,3595750,40.10628,500mE44630N35955
4463750,3595750,40.10628,500mE44635N35955
4464250,3595750,40.10628,500mE44640N35955
4464750,3595750,40.10628,500mE44645N35955
4465250,3595750,40.10628,500mE44650N35955
4465750,3595750,40.10628,500mE44655N35955
4466250,3595750,40.10628,500mE44660N35955
4466750,3595750,40.10628,500mE44665N35955
4467250,3595750,40.10628,500mE44670N35955
4467750,3595750,40.10628,500mE44675N35955
4468250,3595750,40.10628,500mE44680N35955
4468750,3595750,40.10628,500mE44685N35955
4469250,3595750,40.10628,500mE44690N35955
4469750,3595750,40.10628,500mE44695N35955
4470250,3595750,40.10628,500mE44700N35955
4470750,3595750,40.10628,500mE44705N35955
4471250,3595750,40.10628,500mE44710N35955
4471750,3595750,40.10628,500mE44715N35955
4472250,3595750,40.10628,500mE44720N35955
4472750,3595750,40.10628,500mE44725N35955
4473250,3595750,40.10628,500mE44730N35955
4473750,3595750,40.10628,500mE44735N35955
4474250,3595750,40.10628,500mE44740N35955
4474750,3595750,40.10628,500mE44745N35955
4475250,3595750,40.10628,500mE44750N35955
4475750,3595750,40.10628,500mE44755N35955
4476250,3595750,40.10628,500mE44760N35955
4476750,3595750,40.10628,500mE44765N35955
4477250,3595750,40.10628,500mE44770N35955
4477750,3595750,40.10628,500mE44775N35955
4478250,3595750,40.10628,500mE44780N35955
4478750,3595750,40.10628,500mE44785N35955
4479250,3595750,40.10628,500mE44790N35955
4479750,3595750,40.10628,500mE44795N35955
4480250,3595750,40.10628,500mE44800N35955
4480750,3595750,40.10628,500mE44805N35955
4481250,3595750,40.10628,500mE44810N35955
4481750,3595750,40.10628,500mE44815N35955
4482250,3595750,40.10628,500mE44820N35955
4482750,3595750,40.10628,500mE44825N35955
4483250,3595750,40.10628,500mE44830N35955
4483750,3595750,40.10628,500mE44835N35955
4484250,3595750,40.10628,500mE44840N35955
4484750,3595750,40.10628,500mE44845N35955
4485250,3595750,40.10628,500mE44850N35955
4485750,3595750,40.10628,500mE44855N35955
4486250,3595750,40.10628,500mE44860N35955
4486750,3595750,40.10628,500mE44865N35955
4487250,3595750,40.10628,500mE44870N35955
4487750,3595750,40.10628,500mE44875N35955
4488250,3595750,40.10628,500mE44880N35955
4488750,3595750,40.10628,500mE44885N35955
4489250,3595750,40.10628,500mE44890N35955
4489750,3595750,40.10628,500mE44895N35955
4490250,3595750,40.10628,500mE44900N35955
4490750,3595750,40.10628,500mE44905N35955
4491250,3595750,40.10628,500mE44910N35955
4491750,3595750,40.10628,500mE44915N35955
4492250,3595750,40.10628,500mE44920N35955
4492750,3595750,40.10628,500mE44925N35955
4493250,3595750,40.10628,500mE44930N35955
4493750,3595750,40.10628,500mE44935N35955
4494250,3595750,40.10628,500mE44940N35955
4494750,3595750,40.10628,500mE44945N35955
4495250,3595750,40.10628,500mE44950N35955
4495750,3595750,40.10628,500mE44955N35955
4496250,3595750,40.10628,500mE44960N35955
4496750,3595750,40.10628,500mE44965N35955
4497250,3595750,40.10628,500mE44970N35955
4497750,3595750,40.10628,500mE44975N35955
4498250,3595750,40.10628,500mE44980N35955
4498750,3595750,40.10628,500mE44985N35955
4499250,3595750,40.10628,500mE44990N35955
4499750,3595750,40.10628,500mE44995N35955
4500250,3595750,40.10628,500mE45000N35955
4500750,3595750,40.10628,500mE45005N35955
4501250,3595750,40.10628,500mE45010N35955
4501750,3595750,40.10628,500mE45015N35955
4502750,3595750,40.10628,500mE45025N35955
4503250,3595750,40.10628,500mE45030N35955
4503750,3595750,40.10628,500mE45035N35955
4504250,3595750,40.10628,500mE45040N35955
4504750,3595750,40.10628,500mE45045N35955
4505250,3595750,40.10628,500mE45050N35955
4505750,3595750,40.10628,500mE45055N35955
4506250,3595750,40.10628,500mE45060N35955
4506750,3595750,40.10628,500mE45065N35955
4507250,3595750,40.10628,500mE45070N35955
4507750,3595750,40.10628,500mE45075N35955
4460250,3595250,40.10628,500mE44600N35950
4460750,3595250,40.10628,500mE44605N35950
4461250,3595250,40.10628,500mE44610N35950
4461750,3595250,40.10628,500mE44615N35950
4462250,3595250,40.10628,500mE44620N35950
4462750,3595250,40.10628,500mE44625N35950
4463250,3595250,40.10628,500mE44630N35950
4463750,3595250,40.10628,500mE44635N35950
4464250,3595250,40.10628,500mE44640N35950
4464750,3595250,40.10628,500mE44645N35950
4465250,3595250,40.10628,500mE44650N35950
4465750,3595250,40.10628,500mE44655N35950
4466250,3595250,40.10628,500mE44660N35950
4466750,3595250,40.10628,500mE44665N35950
4467250,3595250,40.10628,500mE44670N35950
4467750,3595250,40.10628,500mE44675N35950
4468250,3595250,40.10628,500mE44680N35950
4468750,3595250,40.10628,500mE44685N35950
4469250,3595250,40.10628,500mE44690N35950
4469750,3595250,40.10628,500mE44695N35950
4470250,3595250,40.10628,500mE44700N35950
4470750,3595250,40.10628,500mE44705N35950
4471250,3595250,40.10628,500mE44710N35950
4471750,3595250,40.10628,500mE44715N35950
4472250,3595250,40.10628,500mE44720N35950
4472750,3595250,40.10628,500mE44725N35950
4473250,3595250,40.10628,500mE44730N35950
4473750,3595250,40.10628,500mE44735N35950
4474250,3595250,40.10628,500mE44740N35950
4474750,3595250,40.10628,500mE44745N35950
4475250,3595250,40.10628,500mE44750N35950
4475750,3595250,40.10628,500mE44755N35950
4476250,3595250,40.10628,500mE44760N35950
4476750,3595250,40.10628,500mE44765N35950
4477250,3595250,40.10628,500mE44770N35950
4477750,3595250,40.10628,500mE44775N35950
4478250,3595250,40.10628,500mE44780N35950
4478750,3595250,40.10628,500mE44785N35950
4479250,3595250,40.10628,500mE44790N35950
4479750,3595250,40.10628,500mE44795N35950
4480250,3595250,40.10628,500mE44800N35950
4480750,3595250,40.10628,500mE44805N35950
4481250,3595250,40.10628,500mE44810N35950
4481750,3595250,40.10628,500mE44815N35950
4482250,3595250,40.10628,500mE44820N35950
4482750,3595250,40.10628,500mE44825N35950
4483250,3595250,40.10628,500mE44830N35950
4483750,3595250,40.10628,500mE44835N35950
4484250,3595250,40.10628,500mE44840N35950
4484750,3595250,40.10628,500mE44845N35950
4485250,3595250,40.10628,500mE44850N35950
4485750,3595250,40.10628,500mE44855N35950
4486250,3595250,40.10628,500mE44860N35950
4486750,3595250,40.10628,500mE44865N35950
4487250,3595250,40.10628,500mE44870N35950
4487750,3595250,40.10628,500mE44875N35950
4488250,3595250,40.10628,500mE44880N35950
4488750,3595250,40.10628,500mE44885N35950
4489250,3595250,40.10628,500mE44890N35950
4489750,3595250,40.10628,500mE44895N35950
4490250,3595250,40.10628,500mE44900N35950
4490750,3595250,40.10628,500mE44905N35950
4491250,3595250,40.10628,500mE44910N35950
4491750,3595250,40.10628,500mE44915N35950
4492250,3595250,40.10628,500mE44920N35950
4492750,3595250,40.10628,500mE44925N35950
4493250,3595250,40.10628,500mE44930N35950
4493750,3595250,40.10628,500mE44935N35950
4494250,3595250,40.10628,500mE44940N35950
4494750,3595250,40.10628,500mE44945N35950
4495250,3595250,40.10628,500mE44950N35950
4495750,3595250,40.10628,500mE44955N35950
4496250,3595250,40.10628,500mE44960N35950
4496750,3595250,40.10628,500mE44965N35950
4497250,3595250,40.10628,500mE44970N35950
4497750,3595250,40.10628,500mE44975N35950
4498250,3595250,40.10628,500mE44980N35950
4498750,3595250,40.10628,500mE44985N35950
4499250,3595250,40.10628,500mE44990N35950
4499750,3595250,40.10628,500mE44995N35950
4500250,3595250,40.10628,500mE45000N35950
4500750,3595250,40.10628,500mE45005N35950
4501250,3595250,40.10628,500mE45010N35950
4501750,3595250,40.10628,500mE45015N35950
4502750,3595250,40.10628,500mE45025N35950
4503250,3595250,40.10628,500mE45030N35950
4503750,3595250,40.10628,500mE45035N35950
4504250,3595250,40.10628,500mE45040N35950
4504750,3595250,40.10628,500mE45045N35950
4505250,3595250,40.10628,500mE45050N35950
4505750,3595250,40.10628,500mE45055N35950
4506250,3595250,40.10628,500mE45060N35950
4506750,3595250,40.10628,500mE45065N35950
4507250,3595250,40.10628,500mE45070N35950
4507750,3595250,40.10628,500mE45075N35950
4460750,3594750,40.10628,500mE44605N35945
4461250,3594750,40.10628,500mE44610N35945
4461750,3594750,40.10628,500mE44615N35945
4462250,3594750,40.10628,500mE44620N35945
4462750,3594750,40.10628,500mE44625N35945
4463250,3594750,40.10628,500mE44630N35945
4463750,3594750,40.10628,500mE44635N35945
4464250,3594750,40.10628,500mE44640N35945
4464750,3594750,40.10628,500mE44645N35945
4465250,3594750,40.10628,500mE44650N35945
4465750,3594750,40.10628,500mE44655N35945
4466250,3594750,40.10628,500mE44660N35945
4466750,3594750,40.10628,500mE44665N35945
4467250,3594750,40.10628,500mE44670N35945
4467750,3594750,40.10628,500mE44675N35945
4468250,3594750,40.10628,500mE44680N35945
4468750,3594750,40.10628,500mE44685N35945
4469250,3594750,40.10628,500mE44690N35945
4469750,3594750,40.10628,500mE44695N35945
4470250,3594750,40.10628,500mE44700N35945
4470750,3594750,40.10628,500mE44705N35945
4471250,3594750,40.10628,500mE44710N35945
4471750,3594750,40.10628,500mE44715N35945
4472250,3594750,40.10628,500mE44720N35945
4472750,3594750,40.10628,500mE44725N35945
4473250,3594750,40.10628,500mE44730N35945
4473750,3594750,40.10628,500mE44735N35945
4474250,3594750,40.10628,500mE44740N35945
4474750,3594750,40.10628,500mE44745N35945
4475250,3594750,40.10628,500mE44750N35945
4475750,3594750,40.10628,500mE44755N35945
4476250,3594750,40.10628,500mE44760N35945
4476750,3594750,40.10628,500mE44765N35945
4477250,3594750,40.10628,500mE44770N35945
4477750,3594750,40.10628,500mE44775N35945
4478250,3594750,40.10628,500mE44780N35945
4478750,3594750,40.10628,500mE44785N35945
4479250,3594750,40.10628,500mE44790N35945
4479750,3594750,40.10628,500mE44795N35945
4480250,3594750,40.10628,500mE44800N35945
4480750,3594750,40.10628,500mE44805N35945
4481250,3594750,40.10628,500mE44810N35945
4481750,3594750,40.10628,500mE44815N35945
4482250,3594750,40.10628,500mE44820N35945
4482750,3594750,40.10628,500mE44825N35945
4483250,3594750,40.10628,500mE44830N35945
4483750,3594750,40.10628,500mE44835N35945
4484250,3594750,40.10628,500mE44840N35945
4484750,3594750,40.10628,500mE44845N35945
4485250,3594750,40.10628,500mE44850N35945
4485750,3594750,40.10628,500mE44855N35945
4486250,3594750,40.10628,500mE44860N35945
4486750,3594750,40.10628,500mE44865N35945
4487250,3594750,40.10628,500mE44870N35945
4487750,3594750,40.10628,500mE44875N35945
4488250,3594750,40.10628,500mE44880N35945
4488750,3594750,40.10628,500mE44885N35945
4489250,3594750,40.10628,500mE44890N35945
4489750,3594750,40.10628,500mE44895N35945
4490250,3594750,40.10628,500mE44900N35945
4490750,3594750,40.10628,500mE44905N35945
4491250,3594750,40.10628,500mE44910N35945
4491750,3594750,40.10628,500mE44915N35945
4492250,3594750,40.10628,500mE44920N35945
4492750,3594750,40.10628,500mE44925N35945
4493250,3594750,40.10628,500mE44930N35945
4493750,3594750,40.10628,500mE44935N35945
4494250,3594750,40.10628,500mE44940N35945
4494750,3594750,40.10628,500mE44945N35945
4495250,3594750,40.10628,500mE44950N35945
4495750,3594750,40.10628,500mE44955N35945
4496250,3594750,40.10628,500mE44960N35945
4496750,3594750,40.10628,500mE44965N35945
4497250,3594750,40.10628,500mE44970N35945
4497750,3594750,40.10628,500mE44975N35945
4498250,3594750,40.10628,500mE44980N35945
4498750,3594750,40.10628,500mE44985N35945
4499250,3594750,40.10628,500mE44990N35945
4499750,3594750,40.10628,500mE44995N35945
4500250,3594750,40.10628,500mE45000N35945
4500750,3594750,40.10628,500mE45005N35945
4501250,3594750,40.10628,500mE45010N35945
4502750,3594750,40.10628,500mE45025N35945
4503250,3594750,40.10628,500mE45030N35945
4503750,3594750,40.10628,500mE45035N35945
4504250,3594750,40.10628,500mE45040N35945
4504750,3594750,40.10628,500mE45045N35945
4505250,3594750,40.10628,500mE45050N35945
4505750,3594750,40.10628,500mE45055N35945
4506250,3594750,40.10628,500mE45060N35945
4506750,3594750,40.10628,500mE45065N35945
4507250,3594750,40.10628,500mE45070N35945
4507750,3594750,40.10628,500mE45075N35945
4460750,3594250,40.10628,500mE44605N35940
4461250,3594250,40.10628,500mE44610N35940
4461750,3594250,40.10628,500mE44615N35940
4462250,3594250,40.10628,500mE44620N35940
4462750,3594250,40.10628,500mE44625N35940
4463250,3594250,40.10628,500mE44630N35940
4463750,3594250,40.10628,500mE44635N35940
4464250,3594250,40.10628,500mE44640N35940
4464750,3594250,40.10628,500mE44645N35940
4465250,3594250,40.10628,500mE44650N35940
4465750,3594250,40.10628,500mE44655N35940
4466250,3594250,40.10628,500mE44660N35940
4466750,3594250,40.10628,500mE44665N35940
4467250,3594250,40.10628,500mE44670N35940
4467750,3594250,40.10628,500mE44675N35940
4468250,3594250,40.10628,500mE44680N35940
4468750,3594250,40.10628,500mE44685N35940
4469250,3594250,40.10628,500mE44690N35940
4469750,3594250,40.10628,500mE44695N35940
4470250,3594250,40.10628,500mE44700N35940
4470750,3594250,40.10628,500mE44705N35940
4471250,3594250,40.10628,500mE44710N35940
4471750,3594250,40.10628,500mE44715N35940
4472250,3594250,40.10628,500mE44720N35940
4472750,3594250,40.10628,500mE44725N35940
4473250,3594250,40.10628,500mE44730N35940
4473750,3594250,40.10628,500mE44735N35940
4474250,3594250,40.10628,500mE44740N35940
4474750,3594250,40.10628,500mE44745N35940
4475250,3594250,40.10628,500mE44750N35940
4475750,3594250,40.10628,500mE44755N35940
4476250,3594250,40.10628,500mE44760N35940
4476750,3594250,40.10628,500mE44765N35940
4477250,3594250,40.10628,500mE44770N35940
4477750,3594250,40.10628,500mE44775N35940
4478250,3594250,40.10628,500mE44780N35940
4478750,3594250,40.10628,500mE44785N35940
4479250,3594250,40.10628,500mE44790N35940
4479750,3594250,40.10628,500mE44795N35940
4480250,3594250,40.10628,500mE44800N35940
4480750,3594250,40.10628,500mE44805N35940
4481250,3594250,40.10628,500mE44810N35940
4481750,3594250,40.10628,500mE44815N35940
4482250,3594250,40.10628,500mE44820N35940
4482750,3594250,40.10628,500mE44825N35940
4483250,3594250,40.10628,500mE44830N35940
4483750,3594250,40.10628,500mE44835N35940
4484250,3594250,40.10628,500mE44840N35940
4484750,3594250,40.10628,500mE44845N35940
4485250,3594250,40.10628,500mE44850N35940
4485750,3594250,40.10628,500mE44855N35940
4486250,3594250,40.10628,500mE44860N35940
4486750,3594250,40.10628,500mE44865N35940
4487250,3594250,40.10628,500mE44870N35940
4487750,3594250,40.10628,500mE44875N35940
4488250,3594250,40.10628,500mE44880N35940
4488750,3594250,40.10628,500mE44885N35940
4489250,3594250,40.10628,500mE44890N35940
4489750,3594250,40.10628,500mE44895N35940
4490250,3594250,40.10628,500mE44900N35940
4490750,3594250,40.10628,500mE44905N35940
4491250,3594250,40.10628,500mE44910N35940
4491750,3594250,40.10628,500mE44915N35940
4492250,3594250,40.10628,500mE44920N35940
4492750,3594250,40.10628,500mE44925N35940
4493250,3594250,40.10628,500mE44930N35940
4493750,3594250,40.10628,500mE44935N35940
4494250,3594250,40.10628,500mE44940N35940
4494750,3594250,40.10628,500mE44945N35940
4495250,3594250,40.10628,500mE44950N35940
4495750,3594250,40.10628,500mE44955N35940
4496250,3594250,40.10628,500mE44960N35940
4496750,3594250,40.10628,500mE44965N35940
4497250,3594250,40.10628,500mE44970N35940
4497750,3594250,40.10628,500mE44975N35940
4498250,3594250,40.10628,500mE44980N35940
4498750,3594250,40.10628,500mE44985N35940
4499250,3594250,40.10628,500mE44990N35940
4499750,3594250,40.10628,500mE44995N35940
4500250,3594250,40.10628,500mE45000N35940
4500750,3594250,40.10628,500mE45005N35940
4501250,3594250,40.10628,500mE45010N35940
4502750,3594250,40.10628,500mE45025N35940
4503250,3594250,40.10628,500mE45030N35940
4503750,3594250,40.10628,500mE45035N35940
4504250,3594250,40.10628,500mE45040N35940
4504750,3594250,40.10628,500mE45045N35940
4505250,3594250,40.10628,500mE45050N35940
4505750,3594250,40.10628,500mE45055N35940
4506250,3594250,40.10628,500mE45060N35940
4506750,3594250,40.10628,500mE45065N35940
4507250,3594250,40.10628,500mE45070N35940
4507750,3594250,40.10628,500mE45075N35940
4461250,3593750,40.10628,500mE44610N35935
4461750,3593750,40.10628,500mE44615N35935
4462250,3593750,40.10628,500mE44620N35935
4462750,3593750,40.10628,500mE44625N35935
4463250,3593750,40.10628,500mE44630N35935
4463750,3593750,40.10628,500mE44635N35935
4464250,3593750,40.10628,500mE44640N35935
4464750,3593750,40.10628,500mE44645N35935
4465250,3593750,40.10628,500mE44650N35935
4465750,3593750,40.10628,500mE44655N35935
4466250,3593750,40.10628,500mE44660N35935
4466750,3593750,40.10628,500mE44665N35935
4467250,3593750,40.10628,500mE44670N35935
4467750,3593750,40.10628,500mE44675N35935
4468250,3593750,40.10628,500mE44680N35935
4468750,3593750,40.10628,500mE44685N35935
4469250,3593750,40.10628,500mE44690N35935
4469750,3593750,40.10628,500mE44695N35935
4470250,3593750,40.10628,500mE44700N35935
